OID_,ppt_ID,shed,scen,treatment,delta
,1531, ,19,30,0.0000000
,1586, ,19,30,0.0000000
,1625, ,19,30,0.0000000
,1626, ,19,30,0.0000000
,1638, ,19,30,0.0000000
,1665, ,19,30,0.0000000
,1806, ,19,30,0.0000000
,1552, ,19,30,0.0000000
,1600, ,19,30,0.0000000
,1632, ,19,30,0.0000000
,1658, ,19,30,0.0000000
,1547, ,19,30,0.0000000
,1609, ,19,30,0.0000000
,1652, ,19,30,0.0000000
,1676, ,19,30,0.0000000
,1590, ,19,30,0.0000000
,1685, ,19,30,0.0000000
,1700, ,19,30,0.0000000
,1687, ,19,30,0.0000000
,1690, ,19,30,0.0000000
,1584, ,19,30,0.0537086
,1699, ,19,30,0.0000000
,1702, ,19,30,0.0535757
,1713, ,19,30,0.0000000
,1686, ,19,30,0.0000000
,1631, ,19,30,0.0000000
,1666, ,19,30,0.0000000
,1720, ,19,30,0.0000000
,1733, ,19,30,0.0000000
,1717, ,19,30,0.0000000
,1657, ,19,30,0.0000000
,1730, ,19,30,0.0000000
,1669, ,19,30,0.0000000
,1605, ,19,30,0.0000000
,1732, ,19,30,0.0000000
,1734, ,19,30,0.0000000
,1736, ,19,30,0.0000000
,1698, ,19,30,0.0000000
,1771, ,19,30,0.0000000
,1735, ,19,30,0.0000000
,1762, ,19,30,0.0000000
,1769, ,19,30,0.0000000
,1719, ,19,30,0.0441535
,1779, ,19,30,0.0000000
,1800, ,19,30,0.0000000
,1803, ,19,30,0.0000000
,1796, ,19,30,0.0000000
,1809, ,19,30,0.0000000
,1831, ,19,30,0.0000000
,1817, ,19,30,0.0000000
,1818, ,19,30,0.0000000
,1819, ,19,30,0.0000000
,1860, ,19,30,0.0000000
,1850, ,19,30,0.0000000
,1781, ,19,30,0.0439602
,1862, ,19,30,0.0000000
,1863, ,19,30,0.0000000
,1838, ,19,30,0.0000000
,1780, ,19,30,0.0000000
,1865, ,19,30,0.0431419
,1930, ,19,30,0.0000000
,1902, ,19,30,0.0000000
,2019, ,19,30,0.0000000
,1947, ,19,30,0.0000000
,1951, ,19,30,0.0000000
,1938, ,19,30,0.0000000
,1957, ,19,30,0.0000000
,1966, ,19,30,0.0000000
,1866, ,19,30,0.0000000
,1988, ,19,30,0.0000000
,1990, ,19,30,0.0000000
,1980, ,19,30,0.0000000
,2005, ,19,30,0.0000000
,2006, ,19,30,0.0000000
,2007, ,19,30,0.0000000
,1970, ,19,30,0.0000000
,1994, ,19,30,0.0000000
,1995, ,19,30,0.0407701
,2048, ,19,30,0.0000000
,2044, ,19,30,0.0000000
,1987, ,19,30,0.0000000
,2052, ,19,30,0.0406449
,2045, ,19,30,0.0000000
,2102, ,19,30,0.0000000
,2098, ,19,30,0.0403490
,2119, ,19,30,0.0000000
,2123, ,19,30,0.0000000
,2103, ,19,30,0.0000000
,2144, ,19,30,0.0401188
,2211, ,19,30,0.0000000
,2135, ,19,30,0.0000000
,2239, ,19,30,0.0000000
,2084, ,19,30,0.0000000
,2280, ,19,30,0.0000000
,2118, ,19,30,0.0000000
,2336, ,19,30,0.0000000
,2340, ,19,30,0.0000000
,2341, ,19,30,0.0000000
,2320, ,19,30,0.0000000
,2203, ,19,30,0.0390751
,2337, ,19,30,0.0000000
,2380, ,19,30,0.0000000
,2381, ,19,30,0.0000000
,2421, ,19,30,0.0000000
,2422, ,19,30,0.0000000
,2438, ,19,30,0.0000000
,2440, ,19,30,0.0000000
,2512, ,19,30,0.0000000
,2506, ,19,30,0.0000000
,2499, ,19,30,0.0000000
,2502, ,19,30,0.0000000
,2444, ,19,30,0.0000000
,2519, ,19,30,0.0000000
,2531, ,19,30,0.0000000
,2564, ,19,30,0.0000000
,3625, ,19,30,0.0000000
,3795, ,19,30,0.0000000
,3843, ,19,30,0.0000000
,3933, ,19,30,0.0000000
,3939, ,19,30,0.0000000
,3999, ,19,30,0.0000000
,4076, ,19,30,0.0000000
,4424, ,19,30,0.0000000
,4527, ,19,30,0.0000000
,4567, ,19,30,0.0000000
,4578, ,19,30,0.0000000
,4816, ,19,30,0.0000000
,4939, ,19,30,0.0000000
,5057, ,19,30,0.0000000
,5154, ,19,30,0.0000000
,5280, ,19,30,0.0000000
,5387, ,19,30,0.0000000
,5635, ,19,30,0.0000000
,5581, ,19,30,0.0000000
,5649, ,19,30,0.0000000
,5700, ,19,30,0.0000000
,5547, ,19,30,0.0000000
,5691, ,19,30,0.0000000
,5770, ,19,30,0.0000000
,5811, ,19,30,0.0000000
,5876, ,19,30,0.0000000
,5893, ,19,30,0.0000000
,5839, ,19,30,0.0000000
,5920, ,19,30,0.0000000
,5905, ,19,30,0.0000000
,6036, ,19,30,0.0000000
,6010, ,19,30,0.0000000
,6086, ,19,30,0.0000000
,6042, ,19,30,0.0000000
,6088, ,19,30,0.0000000
,6145, ,19,30,0.0000000
,6106, ,19,30,0.0000000
,6131, ,19,30,0.0000000
,6162, ,19,30,0.0000000
,6147, ,19,30,0.0000000
,6183, ,19,30,0.0000000
,6288, ,19,30,0.0000000
,43, ,19,10,200.0000000
,61, ,19,10,205.6629944
,62, ,19,10,252.0119934
,74, ,19,10,199.9040070
,89, ,19,10,117.8880005
,86, ,19,10,0.0000000
,91, ,19,10,97.1063995
,105, ,19,10,101.8259964
,114, ,19,10,0.0000000
,119, ,19,10,0.0000000
,106, ,19,10,37.8100014
,129, ,19,10,200.0000000
,137, ,19,10,39.0820007
,148, ,19,10,0.0000000
,140, ,19,10,0.0000000
,150, ,19,10,0.0000000
,147, ,19,10,35.8344002
,161, ,19,10,32.2076988
,160, ,19,10,35.0457993
,95, ,19,10,0.0000000
,182, ,19,10,0.0000000
,183, ,19,10,0.0000000
,187, ,19,10,0.0000000
,189, ,19,10,0.0000000
,204, ,19,10,0.0000000
,181, ,19,10,0.0000000
,206, ,19,10,44.5177994
,205, ,19,10,0.0000000
,157, ,19,10,0.0000000
,153, ,19,10,0.0000000
,207, ,19,10,0.0000000
,211, ,19,10,0.0000000
,166, ,19,10,0.0000000
,223, ,19,10,0.0000000
,169, ,19,10,30.5723000
,217, ,19,10,0.0000000
,237, ,19,10,0.0000000
,209, ,19,10,0.0000000
,226, ,19,10,0.0000000
,228, ,19,10,0.0000000
,234, ,19,10,166.5570068
,235, ,19,10,0.0000000
,208, ,19,10,0.0000000
,239, ,19,10,0.0000000
,242, ,19,10,0.0000000
,243, ,19,10,0.0000000
,227, ,19,10,0.0000000
,250, ,19,10,0.0000000
,261, ,19,10,0.0000000
,262, ,19,10,200.0000000
,251, ,19,10,0.0000000
,316, ,19,10,205.3110046
,267, ,19,10,0.0000000
,294, ,19,10,0.0000000
,330, ,19,10,0.0000000
,344, ,19,10,200.0000000
,352, ,19,10,0.0000000
,225, ,19,10,18.2982998
,374, ,19,10,0.0000000
,351, ,19,10,46.8874016
,375, ,19,10,0.0000000
,376, ,19,10,37.6996994
,367, ,19,10,199.8150024
,383, ,19,10,0.0000000
,385, ,19,10,200.2760010
,358, ,19,10,17.6842995
,386, ,19,10,72.1023026
,416, ,19,10,8.3905497
,333, ,19,10,16.6508007
,422, ,19,10,10.1416998
,423, ,19,10,0.0000000
,391, ,19,10,0.0000000
,434, ,19,10,13.3886003
,393, ,19,10,19.2176991
,430, ,19,10,0.0000000
,349, ,19,10,0.0000000
,440, ,19,10,0.0000000
,443, ,19,10,0.0000000
,459, ,19,10,20.0559998
,419, ,19,10,11.3507996
,401, ,19,10,199.8950043
,384, ,19,10,22.8682003
,476, ,19,10,0.0000000
,488, ,19,10,0.0000000
,445, ,19,10,0.0000000
,491, ,19,10,0.0000000
,499, ,19,10,200.1999969
,500, ,19,10,0.0000000
,437, ,19,10,18.4253006
,490, ,19,10,100.7809982
,481, ,19,10,20.1823997
,487, ,19,10,0.0000000
,475, ,19,10,0.0000000
,527, ,19,10,0.0000000
,558, ,19,10,0.0000000
,479, ,19,10,15.1118002
,572, ,19,10,0.0000000
,559, ,19,10,0.0000000
,576, ,19,10,0.0000000
,573, ,19,10,13.4802999
,578, ,19,10,0.0000000
,501, ,19,10,14.5149002
,615, ,19,10,14.6525002
,613, ,19,10,115.5179977
,607, ,19,10,17.8966999
,628, ,19,10,0.0000000
,629, ,19,10,0.0000000
,641, ,19,10,0.0000000
,632, ,19,10,200.0000000
,577, ,19,10,0.0000000
,597, ,19,10,206.2400055
,655, ,19,10,0.0000000
,512, ,19,10,12.9932003
,627, ,19,10,14.5158005
,687, ,19,10,0.0000000
,647, ,19,10,0.0000000
,672, ,19,10,14.2662001
,693, ,19,10,0.0000000
,657, ,19,10,200.0000000
,690, ,19,10,101.0670013
,663, ,19,10,0.0000000
,691, ,19,10,13.7336998
,602, ,19,10,11.8811998
,703, ,19,10,200.0000000
,692, ,19,10,204.7259979
,726, ,19,10,0.0000000
,710, ,19,10,13.3292999
,731, ,19,10,0.0000000
,734, ,19,10,0.0000000
,738, ,19,10,0.0000000
,706, ,19,10,13.5257998
,741, ,19,10,0.0000000
,744, ,19,10,0.0000000
,748, ,19,10,0.0000000
,718, ,19,10,139.0209961
,656, ,19,10,185.1970062
,776, ,19,10,0.0000000
,779, ,19,10,0.0000000
,695, ,19,10,7.4147201
,781, ,19,10,0.0000000
,784, ,19,10,6.8549900
,608, ,19,10,0.0000000
,735, ,19,10,12.6015997
,740, ,19,10,13.2840004
,796, ,19,10,0.0000000
,788, ,19,10,0.0000000
,800, ,19,10,13.1196003
,809, ,19,10,0.0000000
,772, ,19,10,161.0429993
,824, ,19,10,199.8820038
,815, ,19,10,12.9512997
,869, ,19,10,0.0000000
,878, ,19,10,12.8797998
,891, ,19,10,0.0000000
,715, ,19,10,0.0000000
,873, ,19,10,0.0000000
,801, ,19,10,203.2449951
,889, ,19,10,0.0000000
,890, ,19,10,116.9300003
,904, ,19,10,117.4889984
,916, ,19,10,0.0000000
,918, ,19,10,12.6054001
,919, ,19,10,200.0000000
,876, ,19,10,0.0000000
,810, ,19,10,0.0000000
,934, ,19,10,0.0000000
,789, ,19,10,4.5112200
,952, ,19,10,27.2005005
,929, ,19,10,0.0000000
,954, ,19,10,0.0000000
,955, ,19,10,0.0000000
,959, ,19,10,27.7068996
,887, ,19,10,12.6261997
,956, ,19,10,0.0000000
,921, ,19,10,0.0000000
,974, ,19,10,0.0000000
,924, ,19,10,19.5811996
,931, ,19,10,0.0000000
,977, ,19,10,0.0000000
,948, ,19,10,0.0000000
,992, ,19,10,29.2910004
,993, ,19,10,26.1551991
,995, ,19,10,199.9149933
,825, ,19,10,53.3936005
,989, ,19,10,18.2506008
,1008, ,19,10,28.2138004
,1022, ,19,10,200.0000000
,953, ,19,10,21.3878002
,963, ,19,10,12.4112997
,1031, ,19,10,115.4380035
,1037, ,19,10,0.0000000
,1061, ,19,10,0.0000000
,985, ,19,10,0.0000000
,1066, ,19,10,0.0000000
,1081, ,19,10,0.0000000
,1042, ,19,10,15.3137999
,994, ,19,10,0.0000000
,1065, ,19,10,0.0000000
,1107, ,19,10,0.0000000
,1110, ,19,10,0.0000000
,1097, ,19,10,15.2313995
,1108, ,19,10,0.0000000
,928, ,19,10,0.0000000
,975, ,19,10,0.0000000
,1119, ,19,10,15.1884003
,1131, ,19,10,0.0000000
,1128, ,19,10,0.0000000
,1132, ,19,10,15.0064001
,1135, ,19,10,0.0000000
,1155, ,19,10,14.9470997
,1098, ,19,10,0.0000000
,1111, ,19,10,0.0000000
,1176, ,19,10,0.0000000
,1141, ,19,10,0.0000000
,1173, ,19,10,100.3619995
,1182, ,19,10,0.0000000
,1166, ,19,10,14.5716000
,1168, ,19,10,0.0000000
,1198, ,19,10,2.0530601
,1211, ,19,10,0.0000000
,1181, ,19,10,0.3328710
,1257, ,19,10,0.0000000
,1209, ,19,10,1.7297800
,1222, ,19,10,0.0000000
,1050, ,19,10,0.0000000
,1219, ,19,10,0.3100510
,1247, ,19,10,0.0000000
,1256, ,19,10,1.5679100
,1238, ,19,10,14.3223000
,1231, ,19,10,0.0000000
,1248, ,19,10,0.0000000
,1285, ,19,10,3.2210400
,991, ,19,10,0.0000000
,1246, ,19,10,0.2416760
,1260, ,19,10,1.3107001
,1322, ,19,10,0.0000000
,1262, ,19,10,14.1136999
,1323, ,19,10,1.2591100
,1339, ,19,10,0.0000000
,1340, ,19,10,4.5316100
,1342, ,19,10,8.6066599
,1345, ,19,10,0.0000000
,1301, ,19,10,0.1818460
,1351, ,19,10,0.0000000
,1378, ,19,10,1.1546400
,1371, ,19,10,0.0000000
,1366, ,19,10,0.1748340
,1380, ,19,10,10.0295000
,1386, ,19,10,13.6487999
,1387, ,19,10,0.0000000
,1393, ,19,10,11.8774996
,1402, ,19,10,209.7480011
,1403, ,19,10,0.0000000
,1397, ,19,10,11.8023005
,1413, ,19,10,0.0000000
,1417, ,19,10,0.0000000
,1381, ,19,10,0.1673950
,1432, ,19,10,0.0000000
,1438, ,19,10,0.0000000
,1439, ,19,10,0.0000000
,1451, ,19,10,0.0000000
,1452, ,19,10,110.6200027
,1462, ,19,10,1.2293900
,1463, ,19,10,34.9099007
,1492, ,19,10,0.0000000
,1414, ,19,10,11.6394997
,1525, ,19,10,1.7809500
,1529, ,19,10,0.0000000
,1511, ,19,10,1.3277200
,1532, ,19,10,0.0000000
,1541, ,19,10,11.3163004
,1430, ,19,10,0.1557300
,1418, ,19,10,0.0000000
,1551, ,19,10,0.0000000
,1499, ,19,10,11.5781002
,1555, ,19,10,0.0000000
,1588, ,19,10,49.3917007
,1589, ,19,10,0.0000000
,1550, ,19,10,0.0000000
,1610, ,19,10,0.0000000
,1576, ,19,10,0.0000000
,1606, ,19,10,0.0000000
,1549, ,19,10,0.0000000
,1620, ,19,10,0.0000000
,1553, ,19,10,10.3053999
,1621, ,19,10,103.0559998
,1636, ,19,10,0.0000000
,1607, ,19,10,0.0000000
,1660, ,19,10,199.7350006
,1661, ,19,10,52.1995010
,1663, ,19,10,0.0000000
,1664, ,19,10,0.0000000
,1640, ,19,10,10.1450996
,1654, ,19,10,0.0000000
,1670, ,19,10,0.0000000
,1671, ,19,10,0.0000000
,1711, ,19,10,200.0749969
,1712, ,19,10,0.0000000
,1672, ,19,10,10.0949001
,1656, ,19,10,0.0000000
,1723, ,19,10,0.0000000
,1724, ,19,10,0.0000000
,1745, ,19,10,0.0000000
,1764, ,19,10,0.0000000
,1718, ,19,10,0.0000000
,1716, ,19,10,10.0419998
,1797, ,19,10,0.0000000
,1794, ,19,10,0.0000000
,1810, ,19,10,0.0000000
,1784, ,19,10,10.0059996
,1821, ,19,10,0.0000000
,1811, ,19,10,104.5770035
,1849, ,19,10,0.0000000
,1887, ,19,10,0.0000000
,1890, ,19,10,0.0000000
,1868, ,19,10,9.9502401
,1891, ,19,10,109.8590012
,1776, ,19,10,0.0000000
,1827, ,19,10,1.8822401
,1907, ,19,10,0.0000000
,1924, ,19,10,200.1309967
,1869, ,19,10,200.1580048
,1925, ,19,10,166.6419983
,1884, ,19,10,199.8679962
,1946, ,19,10,0.0000000
,1919, ,19,10,1.4772700
,1955, ,19,10,41.6666985
,1976, ,19,10,0.0000000
,1992, ,19,10,16.0081005
,2003, ,19,10,199.9069977
,1940, ,19,10,54.3142014
,2022, ,19,10,0.0000000
,1914, ,19,10,9.7369804
,1963, ,19,10,0.0000000
,2064, ,19,10,9.6883297
,1885, ,19,10,0.0000000
,2025, ,19,10,0.0000000
,2012, ,19,10,59.2741013
,2072, ,19,10,41.5760994
,2074, ,19,10,0.0000000
,2077, ,19,10,0.0000000
,2073, ,19,10,36.2845001
,2066, ,19,10,9.6146297
,1993, ,19,10,13.1153002
,2089, ,19,10,25.0307999
,2095, ,19,10,26.9888992
,2097, ,19,10,0.0000000
,2094, ,19,10,28.4141006
,2101, ,19,10,0.0000000
,2091, ,19,10,9.5504599
,2134, ,19,10,16.0585003
,2086, ,19,10,18.6308002
,2202, ,19,10,0.0000000
,2238, ,19,10,0.0000000
,2241, ,19,10,0.0000000
,2131, ,19,10,10.0416002
,2264, ,19,10,10.4474001
,2300, ,19,10,10.7945995
,2310, ,19,10,111.1819992
,2348, ,19,10,111.6050034
,2351, ,19,10,123.7470016
,3534, ,19,10,201.8139954
,3501, ,19,10,0.0000000
,3637, ,19,10,0.0000000
,3647, ,19,10,0.0000000
,3674, ,19,10,0.0000000
,3681, ,19,10,200.2740021
,3697, ,19,10,0.0000000
,3446, ,19,10,0.0000000
,3698, ,19,10,32.1334000
,3752, ,19,10,0.0000000
,3764, ,19,10,0.0000000
,3693, ,19,10,0.0000000
,3760, ,19,10,0.0000000
,3770, ,19,10,101.1770020
,3778, ,19,10,0.0000000
,3779, ,19,10,1.0969900
,3781, ,19,10,0.0000000
,3782, ,19,10,0.9958900
,3617, ,19,10,27.6194000
,3654, ,19,10,0.0000000
,3755, ,19,10,199.8419952
,3787, ,19,10,200.1329956
,3809, ,19,10,0.0000000
,3846, ,19,10,200.0000000
,3853, ,19,10,6.6916399
,3884, ,19,10,200.0000000
,3818, ,19,10,72.4987030
,3890, ,19,10,0.0000000
,3714, ,19,10,4.7037702
,3903, ,19,10,0.0000000
,3891, ,19,10,10.3970003
,3808, ,19,10,10.8562002
,3957, ,19,10,1.8772200
,3895, ,19,10,34.3851013
,3971, ,19,10,0.0000000
,3993, ,19,10,104.5230026
,3991, ,19,10,0.0000000
,3923, ,19,10,3.8324599
,4012, ,19,10,0.0000000
,3958, ,19,10,9.3560104
,4033, ,19,10,0.0000000
,3972, ,19,10,25.3619003
,3932, ,19,10,9.6175804
,4020, ,19,10,149.6880035
,4034, ,19,10,8.6995697
,4014, ,19,10,3.5878799
,4077, ,19,10,6.6598101
,4107, ,19,10,0.0000000
,4108, ,19,10,6.5211101
,4127, ,19,10,0.0000000
,4051, ,19,10,13.8550997
,4142, ,19,10,0.0000000
,4075, ,19,10,26.0372009
,4199, ,19,10,0.0000000
,4126, ,19,10,6.3453698
,4168, ,19,10,0.0000000
,4150, ,19,10,200.1360016
,4177, ,19,10,0.0000000
,4169, ,19,10,6.1428499
,4136, ,19,10,0.0000000
,4143, ,19,10,13.0545998
,4153, ,19,10,18.1921997
,4221, ,19,10,5.8036399
,4228, ,19,10,0.0000000
,4227, ,19,10,13.9024000
,4245, ,19,10,0.0000000
,4232, ,19,10,5.6339302
,4271, ,19,10,0.0000000
,4272, ,19,10,0.0000000
,4242, ,19,10,13.0706997
,4298, ,19,10,0.0000000
,4318, ,19,10,0.0000000
,4280, ,19,10,5.4477201
,4316, ,19,10,0.0000000
,4329, ,19,10,200.0000000
,4178, ,19,10,28.7618008
,4295, ,19,10,12.2524004
,4339, ,19,10,0.0000000
,4333, ,19,10,35.1729012
,4372, ,19,10,0.0000000
,4373, ,19,10,26.9633007
,4281, ,19,10,0.0000000
,4328, ,19,10,5.1330700
,4399, ,19,10,0.0000000
,4382, ,19,10,0.0000000
,4340, ,19,10,11.8458996
,4288, ,19,10,0.0000000
,4445, ,19,10,0.0000000
,4439, ,19,10,11.2251997
,4465, ,19,10,0.0000000
,4311, ,19,10,0.0000000
,4063, ,19,10,0.0000000
,4409, ,19,10,4.8622799
,4503, ,19,10,0.0000000
,4476, ,19,10,0.0000000
,4466, ,19,10,10.7110996
,4497, ,19,10,0.0000000
,4377, ,19,10,16.7852001
,4498, ,19,10,0.0000000
,4495, ,19,10,0.0000000
,4494, ,19,10,4.6261802
,4536, ,19,10,0.0000000
,4547, ,19,10,0.0000000
,4504, ,19,10,9.8958302
,4577, ,19,10,0.0000000
,4533, ,19,10,14.7847004
,4565, ,19,10,0.0000000
,4341, ,19,10,0.0000000
,4625, ,19,10,0.0000000
,4632, ,19,10,0.0000000
,4576, ,19,10,9.2089300
,4648, ,19,10,0.0000000
,4553, ,19,10,0.0000000
,4666, ,19,10,0.0000000
,4660, ,19,10,0.0000000
,4670, ,19,10,0.0000000
,4644, ,19,10,8.6065598
,4680, ,19,10,0.0000000
,4610, ,19,10,0.0000000
,4681, ,19,10,0.0000000
,4606, ,19,10,0.0000000
,4664, ,19,10,0.0000000
,4602, ,19,10,12.1760998
,4683, ,19,10,0.0000000
,4690, ,19,10,0.0000000
,4704, ,19,10,0.0000000
,4677, ,19,10,8.2617197
,4521, ,19,10,0.0000000
,4722, ,19,10,0.0000000
,4728, ,19,10,0.0000000
,4634, ,19,10,4.1093402
,4721, ,19,10,0.0000000
,4743, ,19,10,0.0000000
,4671, ,19,10,0.0000000
,4732, ,19,10,0.0000000
,4700, ,19,10,7.1608400
,4750, ,19,10,0.0000000
,4741, ,19,10,4.0034399
,4791, ,19,10,0.0000000
,4759, ,19,10,0.0000000
,4821, ,19,10,0.0000000
,4792, ,19,10,3.8555601
,4742, ,19,10,0.0000000
,4823, ,19,10,0.0000000
,4803, ,19,10,0.0000000
,4717, ,19,10,7.6057901
,4859, ,19,10,0.0000000
,4873, ,19,10,0.0000000
,4886, ,19,10,0.0000000
,4889, ,19,10,0.0000000
,4890, ,19,10,0.0000000
,4891, ,19,10,199.7319946
,4901, ,19,10,0.0000000
,4912, ,19,10,0.0000000
,4899, ,19,10,6.7269402
,4770, ,19,10,6.4144802
,4906, ,19,10,37.0517998
,4956, ,19,10,0.0000000
,4963, ,19,10,0.0000000
,4959, ,19,10,0.0000000
,4970, ,19,10,0.0000000
,4964, ,19,10,23.1487007
,4996, ,19,10,0.0000000
,4940, ,19,10,6.4967799
,4924, ,19,10,0.0000000
,4854, ,19,10,0.0000000
,4984, ,19,10,0.0000000
,5023, ,19,10,6.2319798
,5068, ,19,10,0.0000000
,4976, ,19,10,2.8060200
,5075, ,19,10,0.0000000
,5040, ,19,10,0.0000000
,5077, ,19,10,6.1789799
,5036, ,19,10,0.0000000
,5063, ,19,10,0.0000000
,5081, ,19,10,0.0000000
,5118, ,19,10,0.0000000
,5115, ,19,10,0.0000000
,5133, ,19,10,0.0000000
,5097, ,19,10,0.0000000
,5139, ,19,10,0.0000000
,5159, ,19,10,0.0000000
,5151, ,19,10,0.0000000
,5184, ,19,10,0.0000000
,5098, ,19,10,6.0148802
,5007, ,19,10,10.6803999
,5197, ,19,10,0.0000000
,5201, ,19,10,0.0000000
,5157, ,19,10,0.0000000
,5079, ,19,10,2.6336100
,5178, ,19,10,0.0000000
,5251, ,19,10,0.0000000
,5130, ,19,10,0.0000000
,5249, ,19,10,0.0000000
,5205, ,19,10,2.5828800
,5252, ,19,10,0.0000000
,5086, ,19,10,0.0000000
,5267, ,19,10,0.0000000
,5281, ,19,10,0.0000000
,5290, ,19,10,0.0000000
,5121, ,19,10,0.0000000
,5152, ,19,10,0.0000000
,5304, ,19,10,103.8539963
,5268, ,19,10,0.0000000
,5300, ,19,10,1.4440399
,5245, ,19,10,0.0000000
,5303, ,19,10,0.0000000
,5293, ,19,10,0.0000000
,5305, ,19,10,0.0000000
,5299, ,19,10,0.0000000
,5286, ,19,10,0.0000000
,5306, ,19,10,0.0000000
,5291, ,19,10,0.0000000
,5294, ,19,10,0.0000000
,5282, ,19,10,2.4727900
,5302, ,19,10,0.4421190
,5328, ,19,10,0.0000000
,5348, ,19,10,0.0000000
,5253, ,19,10,0.0000000
,5357, ,19,10,0.0000000
,5196, ,19,10,6.0832901
,5350, ,19,10,0.0000000
,5379, ,19,10,0.0000000
,5386, ,19,10,0.0000000
,5284, ,19,10,0.0000000
,5349, ,19,10,0.0000000
,5399, ,19,10,0.0000000
,5384, ,19,10,2.1425800
,5406, ,19,10,0.0000000
,5407, ,19,10,0.0000000
,5440, ,19,10,0.0000000
,5380, ,19,10,5.4262800
,5414, ,19,10,0.0000000
,5405, ,19,10,2.0813200
,5385, ,19,10,0.0000000
,5421, ,19,10,0.0000000
,5415, ,19,10,4.9178600
,5447, ,19,10,0.0000000
,5468, ,19,10,0.0000000
,5471, ,19,10,0.0000000
,5463, ,19,10,0.0000000
,5476, ,19,10,0.0000000
,5469, ,19,10,4.8337698
,5412, ,19,10,0.0000000
,5504, ,19,10,0.0000000
,5507, ,19,10,0.0000000
,5497, ,19,10,4.7442598
,5425, ,19,10,0.0000000
,5544, ,19,10,0.0000000
,5540, ,19,10,0.0000000
,5520, ,19,10,0.0000000
,5552, ,19,10,0.0000000
,5460, ,19,10,0.0000000
,5513, ,19,10,2.0332601
,5610, ,19,10,0.0000000
,5613, ,19,10,0.0000000
,5556, ,19,10,0.0000000
,5631, ,19,10,0.0000000
,5605, ,19,10,1.9991200
,5545, ,19,10,4.6351800
,5491, ,19,10,0.0000000
,5677, ,19,10,0.0000000
,5679, ,19,10,4.5328002
,5701, ,19,10,104.5530014
,5546, ,19,10,0.0000000
,5712, ,19,10,0.0000000
,5744, ,19,10,4.4553199
,5643, ,19,10,1.7826700
,5778, ,19,10,0.0000000
,5864, ,19,10,4.3046799
,5862, ,19,10,1.6957600
,5918, ,19,10,4.0303202
,6064, ,19,10,3.9966600
,6112, ,19,10,3.9362199
,6342, ,19,10,3.6325901
,39, ,19,10,0.0000000
,50, ,19,10,0.0000000
,81, ,19,10,0.0000000
,56, ,19,10,0.0000000
,55, ,19,10,0.0000000
,67, ,19,10,0.0000000
,76, ,19,10,0.0000000
,83, ,19,10,0.0000000
,92, ,19,10,0.0000000
,110, ,19,10,0.0000000
,113, ,19,10,0.0000000
,116, ,19,10,0.0000000
,122, ,19,10,0.0000000
,118, ,19,10,0.0000000
,109, ,19,10,0.0000000
,127, ,19,10,0.0000000
,88, ,19,10,0.0000000
,130, ,19,10,0.0000000
,132, ,19,10,0.0000000
,152, ,19,10,0.0000000
,115, ,19,10,0.0000000
,136, ,19,10,0.0000000
,87, ,19,10,0.0000000
,134, ,19,10,0.0000000
,107, ,19,10,0.0000000
,162, ,19,10,0.0000000
,159, ,19,10,0.0000000
,165, ,19,10,199.7230072
,163, ,19,10,0.0000000
,170, ,19,10,0.0000000
,145, ,19,10,0.0000000
,164, ,19,10,11.6997004
,131, ,19,10,0.0000000
,154, ,19,10,0.0000000
,175, ,19,10,0.0000000
,190, ,19,10,0.0000000
,186, ,19,10,0.0000000
,178, ,19,10,3.4197800
,172, ,19,10,0.0000000
,188, ,19,10,0.0000000
,196, ,19,10,0.0000000
,195, ,19,10,0.0000000
,191, ,19,10,103.4970016
,193, ,19,10,130.7250061
,224, ,19,10,200.0000000
,200, ,19,10,203.7649994
,213, ,19,10,0.0000000
,244, ,19,10,200.0720062
,240, ,19,10,200.0000000
,219, ,19,10,200.0000000
,254, ,19,10,0.0000000
,232, ,19,10,149.2460022
,212, ,19,10,0.0000000
,258, ,19,10,200.0000000
,279, ,19,10,200.0000000
,275, ,19,10,21.7500000
,252, ,19,10,183.7369995
,257, ,19,10,200.5749969
,282, ,19,10,0.0000000
,201, ,19,10,1.0847900
,266, ,19,10,74.6759033
,274, ,19,10,140.4570007
,327, ,19,10,200.0000000
,291, ,19,10,109.2580032
,283, ,19,10,165.0549927
,334, ,19,10,200.0000000
,340, ,19,10,200.0000000
,284, ,19,10,188.8079987
,345, ,19,10,200.0610046
,329, ,19,10,0.0000000
,342, ,19,10,200.0529938
,309, ,19,10,200.1250000
,353, ,19,10,0.0000000
,331, ,19,10,0.0000000
,354, ,19,10,200.1049957
,368, ,19,10,199.9649963
,336, ,19,10,13.7474003
,363, ,19,10,200.1390076
,328, ,19,10,147.7120056
,356, ,19,10,126.2580032
,371, ,19,10,199.8730011
,373, ,19,10,200.0000000
,357, ,19,10,0.0000000
,370, ,19,10,15.0375004
,394, ,19,10,200.1860046
,392, ,19,10,149.4519958
,402, ,19,10,200.0549927
,372, ,19,10,154.2799988
,350, ,19,10,200.0700073
,346, ,19,10,195.5339966
,287, ,19,10,0.0000000
,405, ,19,10,186.0039978
,412, ,19,10,200.0000000
,403, ,19,10,161.8009949
,427, ,19,10,200.2749939
,323, ,19,10,199.8890076
,431, ,19,10,200.2720032
,425, ,19,10,0.0000000
