OID_,ppt_ID,shed,scen,treatment,delta
,715, ,19,10,95.2751007
,718, ,19,10,99.9020996
,726, ,19,10,98.9936981
,731, ,19,10,101.4290009
,734, ,19,10,95.6296997
,735, ,19,10,95.5143967
,738, ,19,10,96.5568008
,740, ,19,10,96.7342987
,741, ,19,10,92.6828995
,744, ,19,10,93.7721024
,748, ,19,10,93.4496002
,772, ,19,10,100.9980011
,776, ,19,10,91.8482971
,779, ,19,10,95.2380981
,781, ,19,10,95.0457001
,784, ,19,10,96.2353973
,788, ,19,10,91.850502
,789, ,19,10,77.713501
,796, ,19,10,95
,800, ,19,10,96.4552002
,801, ,19,10,103.2450027
,809, ,19,10,95.6520996
,810, ,19,10,94.0904999
,815, ,19,10,96.4559021
,824, ,19,10,99.8817978
,825, ,19,10,98.6874008
,869, ,19,10,93.5484009
,873, ,19,10,93.3332977
,876, ,19,10,95.7526016
,878, ,19,10,96.4292984
,887, ,19,10,96.4036026
,889, ,19,10,97.8358002
,890, ,19,10,98.6695023
,891, ,19,10,95.5522995
,904, ,19,10,98.1891022
,916, ,19,10,93.2796021
,918, ,19,10,96.6240997
,919, ,19,10,100
,921, ,19,10,94.3597031
,924, ,19,10,96.4526978
,928, ,19,10,93.4927979
,929, ,19,10,95.4660034
,931, ,19,10,94.736702
,934, ,19,10,105.5210037
,947, ,19,10,96.5759964
,948, ,19,10,94.5033035
,952, ,19,10,96.6314011
,953, ,19,10,96.2525024
,954, ,19,10,96.7189026
,955, ,19,10,92.6901016
,956, ,19,10,96.085701
,959, ,19,10,96.6704025
,963, ,19,10,96.3936005
,974, ,19,10,92.2219009
,975, ,19,10,94.1524963
,977, ,19,10,93.3333969
,985, ,19,10,94.1175995
,989, ,19,10,96.3146973
,991, ,19,10,94.0121002
,992, ,19,10,96.9541016
,993, ,19,10,96.6930008
,994, ,19,10,93.5484009
,995, ,19,10,99.9151001
,1008, ,19,10,96.9466019
,1022, ,19,10,100
,1031, ,19,10,96.3460007
,1037, ,19,10,94.5454025
,1042, ,19,10,96.328598
,1050, ,19,10,96.1537018
,1061, ,19,10,94.702301
,1065, ,19,10,93.7285995
,1066, ,19,10,94.6885986
,1081, ,19,10,95.0765991
,1097, ,19,10,96.3236008
,1098, ,19,10,74.0578003
,1107, ,19,10,94.1175995
,1108, ,19,10,92.8571014
,1110, ,19,10,98.0768967
,1111, ,19,10,94.9133987
,1119, ,19,10,96.3161011
,1128, ,19,10,93.9796982
,1131, ,19,10,88.2843018
,1132, ,19,10,96.2266998
,1135, ,19,10,93.0410004
,1141, ,19,10,93.9294968
,1155, ,19,10,96.2176971
,1166, ,19,10,96.1578979
,1168, ,19,10,73.0348969
,1173, ,19,10,93.9749985
,1176, ,19,10,93.1818008
,1181, ,19,10,93.8719025
,1182, ,19,10,93.8776016
,1198, ,19,10,95.8337021
,1200, ,19,10,96.1405029
,1209, ,19,10,95.8075027
,1211, ,19,10,94.7366028
,1219, ,19,10,93.9336014
,1222, ,19,10,91.4880981
,1231, ,19,10,94.6865997
,1238, ,19,10,96.1315002
,1246, ,19,10,94.3841019
,1247, ,19,10,98.5065002
,1248, ,19,10,95.5727997
,1256, ,19,10,95.6048965
,1257, ,19,10,94.3395996
,1260, ,19,10,95.3127975
,1262, ,19,10,95.2865982
,1285, ,19,10,95.7410965
,1301, ,19,10,94.2855988
,1322, ,19,10,93.7829971
,1323, ,19,10,95.3003006
,1339, ,19,10,95.8093033
,1340, ,19,10,95.6212006
,1342, ,19,10,96.9489975
,1345, ,19,10,94.8289032
,1351, ,19,10,96
,1366, ,19,10,94.3436966
,1371, ,19,10,93.5484009
,1378, ,19,10,95.3172989
,1380, ,19,10,92.7115021
,1381, ,19,10,94.3256989
,1386, ,19,10,99.1741028
,1387, ,19,10,93.7500992
,1393, ,19,10,96.0133972
,1394, ,19,10,96.0175018
,1397, ,19,10,96.0212021
,1402, ,19,10,109.7480011
,1403, ,19,10,98.5719986
,1413, ,19,10,92.3077011
,1414, ,19,10,95.9993973
,1417, ,19,10,94.4570999
,1418, ,19,10,96.9698029
,1430, ,19,10,94.4459
,1432, ,19,10,97.2973022
,1438, ,19,10,94.935997
,1439, ,19,10,93.3336029
,1451, ,19,10,98.2850037
,1452, ,19,10,96.0567017
,1462, ,19,10,95.7589035
,1463, ,19,10,96.8240967
,1492, ,19,10,94
,1499, ,19,10,95.9945984
,1511, ,19,10,95.9311981
,1525, ,19,10,96.6304016
,1529, ,19,10,93.2913971
,1532, ,19,10,90.4761963
,1541, ,19,10,95.9878998
,1549, ,19,10,96.8103027
,1550, ,19,10,96.0290985
,1551, ,19,10,92.8571014
,1553, ,19,10,95.8406982
,1555, ,19,10,95.6910019
,1576, ,19,10,94.8716965
,1588, ,19,10,96.8730011
,1589, ,19,10,97.7272034
,1606, ,19,10,95.4376984
,1607, ,19,10,95.9175034
,1610, ,19,10,95.3011017
,1616, ,19,10,95.846199
,1620, ,19,10,96.2096024
,1621, ,19,10,96.5326996
,1623, ,19,10,99.9480972
,1636, ,19,10,94.410202
,1640, ,19,10,95.8459015
,1654, ,19,10,94.1501999
,1656, ,19,10,94.5945969
,1660, ,19,10,99.7347031
,1661, ,19,10,96.9128036
,1663, ,19,10,96.2264023
,1664, ,19,10,96.1598969
,1670, ,19,10,93.7502975
,1671, ,19,10,95.6519012
,1672, ,19,10,95.8434982
,1711, ,19,10,100.0749969
,1712, ,19,10,93.3332977
,1716, ,19,10,95.8350983
,1718, ,19,10,96.2937012
,1723, ,19,10,95.9184036
,1724, ,19,10,96.5518036
,1745, ,19,10,94.2277985
,1764, ,19,10,96.153801
,1776, ,19,10,95.762001
,1784, ,19,10,95.8354034
,1794, ,19,10,94.2857971
,1797, ,19,10,96.2955017
,1810, ,19,10,94.2854996
,1811, ,19,10,95.5473022
,1821, ,19,10,96.4284973
,1827, ,19,10,95.6691971
,1849, ,19,10,94.444397
,1868, ,19,10,95.8249969
,1869, ,19,10,100.1579971
,1871, ,19,10,95.0605011
,1880, ,19,10,95.1817017
,1884, ,19,10,99.8676987
,1885, ,19,10,96.8841019
,1887, ,19,10,96.4285965
,1890, ,19,10,96.2098999
,1891, ,19,10,95.8181992
,1907, ,19,10,95.237999
,1914, ,19,10,95.8246002
,1919, ,19,10,95.5391998
,1924, ,19,10,100.1309967
,1925, ,19,10,100.072998
,1940, ,19,10,96.6408997
,1946, ,19,10,95.7843018
,1955, ,19,10,96.6082993
,1963, ,19,10,95.4544983
,1976, ,19,10,95.4543991
,1992, ,19,10,95.8377991
,1993, ,19,10,84.4634018
,2003, ,19,10,99.9067993
,2012, ,19,10,97.1584015
,2022, ,19,10,98.1807022
,2025, ,19,10,93.7500992
,2064, ,19,10,95.8280029
,2066, ,19,10,95.8266983
,2072, ,19,10,96.6102982
,2073, ,19,10,96.330101
,2074, ,19,10,95.2381973
,2077, ,19,10,93.9393005
,2086, ,19,10,95.7289963
,2089, ,19,10,95.8063965
,2091, ,19,10,95.8399963
,2094, ,19,10,96.1194
,2095, ,19,10,95.9049988
,2097, ,19,10,94.338501
,2101, ,19,10,94.5456009
,2131, ,19,10,95.8228989
,2134, ,19,10,91.6941986
,2202, ,19,10,80.832901
,2238, ,19,10,95.2381973
,2241, ,19,10,95.6521988
,2264, ,19,10,94.8543015
,2300, ,19,10,94.4530029
,2310, ,19,10,94.0419998
,2348, ,19,10,91.4423981
,2351, ,19,10,44.9374008
,2497, ,19,10,44.1282005
,2556, ,19,10,44.0424004
,2613, ,19,10,43.8583984
,2773, ,19,10,43.7552986
,2802, ,19,10,43.6323013
,2953, ,19,10,43.4205017
,3042, ,19,10,35.2459984
,3210, ,19,10,35.0456009
,3328, ,19,10,34.9861984
,3355, ,19,10,32.2546997
,3395, ,19,10,32.2258987
,3446, ,19,10,94.4445038
,3470, ,19,10,32.0335007
,3488, ,19,10,32.0043983
,3501, ,19,10,92.0542984
,3534, ,19,10,101.814003
,3556, ,19,10,31.1861992
,3576, ,19,10,31.0755005
,3583, ,19,10,31.0407009
,3613, ,19,10,30.9375
,3617, ,19,10,96.5201035
,3637, ,19,10,0
,3647, ,19,10,61.9197006
,3654, ,19,10,80.5442963
,3662, ,19,10,30.8363991
,3674, ,19,10,93.75
,3675, ,19,10,30.7922001
,3681, ,19,10,100.2740021
,3693, ,19,10,99.8599014
,3697, ,19,10,92.8572006
,3698, ,19,10,85.0432968
,3714, ,19,10,94.1297989
,3742, ,19,10,30.5650997
,3752, ,19,10,96.1325989
,3755, ,19,10,99.8414993
,3760, ,19,10,92.4014969
,3764, ,19,10,87.3438034
,3768, ,19,10,30.4563999
,3770, ,19,10,97.4919968
,3778, ,19,10,92.1567993
,3779, ,19,10,97.0912018
,3781, ,19,10,95.8757019
,3782, ,19,10,96.7422028
,3787, ,19,10,100.1330032
,3808, ,19,10,96.4151001
,3809, ,19,10,81.6138
,3818, ,19,10,98.9502029
,3846, ,19,10,100
,3853, ,19,10,83.3090973
,3871, ,19,10,29.6615009
,3884, ,19,10,100
,3890, ,19,10,91.8077011
,3891, ,19,10,85.3631973
,3895, ,19,10,96.0131989
,3903, ,19,10,95.652298
,3923, ,19,10,94.151001
,3928, ,19,10,29.5997009
,3932, ,19,10,86.1084976
,3957, ,19,10,92.2848969
,3958, ,19,10,95.903801
,3971, ,19,10,96.2963028
,3972, ,19,10,95.6442032
,3991, ,19,10,94.7080994
,3993, ,19,10,97.5616989
,4005, ,19,10,100.4570007
,4012, ,19,10,97.7089996
,4014, ,19,10,91.5619965
,4020, ,19,10,100.1869965
,4021, ,19,10,100
,4033, ,19,10,92.5926971
,4034, ,19,10,95.7556992
,4051, ,19,10,89.6911011
,4052, ,19,10,29.5687008
,4063, ,19,10,94.4442978
,4075, ,19,10,98.1531982
,4077, ,19,10,95.2154007
,4107, ,19,10,97.8125
,4108, ,19,10,95.2639999
,4126, ,19,10,95.2884979
,4127, ,19,10,94.8069
,4136, ,19,10,94.2830963
,4137, ,19,10,29.4923
,4140, ,19,10,29.5291996
,4142, ,19,10,95.4544983
,4143, ,19,10,89.9032974
,4150, ,19,10,100.1360016
,4153, ,19,10,95.0074997
,4168, ,19,10,97.2973022
,4169, ,19,10,95.3497009
,4177, ,19,10,91.6666031
,4178, ,19,10,94.9945984
,4199, ,19,10,85.6306
,4221, ,19,10,95.2768021
,4227, ,19,10,90.9876022
,4228, ,19,10,95.0354996
,4232, ,19,10,95.2661972
,4238, ,19,10,27.8101997
,4242, ,19,10,91.2538986
,4245, ,19,10,96.2963028
,4258, ,19,10,27.7689991
,4271, ,19,10,94.5586014
,4272, ,19,10,96.6957016
,4280, ,19,10,95.2572021
,4281, ,19,10,95.8332977
,4288, ,19,10,97.0727997
,4295, ,19,10,91.5370026
,4298, ,19,10,87.992897
,4311, ,19,10,92.1052017
,4316, ,19,10,93.8320007
,4318, ,19,10,95.6759033
,4328, ,19,10,95.177803
,4329, ,19,10,100
,4333, ,19,10,95.8364029
,4339, ,19,10,95.6520996
,4340, ,19,10,91.6576004
,4341, ,19,10,96.7444992
,4366, ,19,10,27.7381001
,4372, ,19,10,96.0417023
,4373, ,19,10,95.9104996
,4377, ,19,10,95.8338013
,4382, ,19,10,94.6323013
,4399, ,19,10,96.6667023
,4409, ,19,10,95.1923981
,4439, ,19,10,91.9364014
,4445, ,19,10,96.3394012
,4465, ,19,10,95.0510025
,4466, ,19,10,92.0968018
,4476, ,19,10,94.1716995
,4494, ,19,10,95.1934967
,4495, ,19,10,95.1219025
,4497, ,19,10,94.2856979
,4498, ,19,10,94.6549988
,4503, ,19,10,96.0776978
,4504, ,19,10,92.3436966
,4505, ,19,10,27.4741001
,4521, ,19,10,95.2932968
,4533, ,19,10,95.691597
,4536, ,19,10,94.6268005
,4545, ,19,10,94.2729034
,4546, ,19,10,95.2130966
,4547, ,19,10,95.2673035
,4553, ,19,10,94.7799988
,4565, ,19,10,95.9059982
,4576, ,19,10,92.4970016
,4577, ,19,10,92.3748016
,4580, ,19,10,27.4281006
,4587, ,19,10,27.4150009
,4602, ,19,10,95.5701981
,4603, ,19,10,27.3738003
,4605, ,19,10,95.2321014
,4606, ,19,10,95.1613007
,4610, ,19,10,96.3114014
,4611, ,19,10,27.3271999
,4612, ,19,10,27.3066998
,4625, ,19,10,95.0917969
,4632, ,19,10,91.7314987
,4634, ,19,10,92.2149963
,4641, ,19,10,26.7922001
,4644, ,19,10,91.6838989
,4648, ,19,10,95.9182968
,4660, ,19,10,93.1034012
,4664, ,19,10,94.7611008
,4666, ,19,10,94.4246979
,4670, ,19,10,95.3482971
,4671, ,19,10,96.4063034
,4677, ,19,10,92.7721024
,4680, ,19,10,94.5455017
,4681, ,19,10,96
,4683, ,19,10,94.228302
,4690, ,19,10,94.8057022
,4700, ,19,10,95.8332977
,4704, ,19,10,97.2602997
,4717, ,19,10,92.9544983
,4721, ,19,10,94.8989029
,4722, ,19,10,99.3666992
,4728, ,19,10,97.3684998
,4732, ,19,10,96.9897003
,4741, ,19,10,95.0997009
,4742, ,19,10,94.8806992
,4743, ,19,10,96.9232025
,4750, ,19,10,96.0783997
,4759, ,19,10,96.1119995
,4770, ,19,10,90.3795013
,4775, ,19,10,26.7693996
,4791, ,19,10,95.1827011
,4792, ,19,10,95.1093979
,4800, ,19,10,26.7276993
,4803, ,19,10,95.910202
,4821, ,19,10,95.4039001
,4823, ,19,10,96.4284973
,4854, ,19,10,95.7867966
,4858, ,19,10,26.7068005
,4859, ,19,10,95.3432999
,4861, ,19,10,95.0610962
,4873, ,19,10,95.3487015
,4886, ,19,10,95.2665024
,4889, ,19,10,95.4849014
,4890, ,19,10,95.6452026
,4891, ,19,10,99.7319031
,4899, ,19,10,93.2762985
,4901, ,19,10,92.3076019
,4906, ,19,10,96.4917984
,4912, ,19,10,96.1999969
,4920, ,19,10,26.4510002
,4924, ,19,10,94.5222015
,4940, ,19,10,93.9922028
,4956, ,19,10,96.153801
,4959, ,19,10,93.7044983
,4963, ,19,10,94.4442978
,4964, ,19,10,96.1825027
,4970, ,19,10,95.3488998
,4976, ,19,10,95.0615997
,4984, ,19,10,93.8953018
,4996, ,19,10,95.3786011
,5002, ,19,10,26.4389
,5005, ,19,10,26.0697994
,5007, ,19,10,96.1453018
,5021, ,19,10,26.0158005
,5023, ,19,10,94.0365982
,5031, ,19,10,26.0559998
,5036, ,19,10,94.9401016
,5040, ,19,10,95.6038971
,5048, ,19,10,25.9934998
,5063, ,19,10,97.5709
,5068, ,19,10,95.8574982
,5075, ,19,10,98.2661972
,5077, ,19,10,94.0623016
,5078, ,19,10,25.9088993
,5079, ,19,10,95.1028976
,5081, ,19,10,97.2278976
,5082, ,19,10,25.9493999
,5086, ,19,10,95
,5097, ,19,10,95.7368011
,5098, ,19,10,94.0865021
,5115, ,19,10,97.6673965
,5118, ,19,10,98.0423965
,5121, ,19,10,96.4925995
,5130, ,19,10,94.1035995
,5133, ,19,10,94.6324005
,5137, ,19,10,25.8822994
,5139, ,19,10,95.1759033
,5151, ,19,10,95.3826981
,5152, ,19,10,95.6427994
,5156, ,19,10,25.8584003
,5157, ,19,10,93.6408997
,5159, ,19,10,94.4489975
,5178, ,19,10,95.2046967
,5184, ,19,10,94.6849976
,5196, ,19,10,94.1977997
,5197, ,19,10,94.3218994
,5201, ,19,10,97.560997
,5205, ,19,10,95.0765991
,5245, ,19,10,93.7359009
,5249, ,19,10,95.1970978
,5251, ,19,10,95
,5252, ,19,10,93.9554977
,5253, ,19,10,95.0737
,5254, ,19,10,25.8370991
,5267, ,19,10,94.921402
,5268, ,19,10,94.5455017
,5281, ,19,10,94.7294998
,5282, ,19,10,95.1184998
,5284, ,19,10,95.9392014
,5286, ,19,10,96.875
,5290, ,19,10,94.9798965
,5291, ,19,10,94.5606995
,5293, ,19,10,95.7472992
,5294, ,19,10,90.9089966
,5299, ,19,10,95.1613998
,5300, ,19,10,96.0691986
,5302, ,19,10,95.7721024
,5303, ,19,10,96.8729019
,5304, ,19,10,95.2665024
,5305, ,19,10,94.736702
,5306, ,19,10,94.7113037
,5310, ,19,10,25.6707993
,5326, ,19,10,93.4506989
,5328, ,19,10,94.2817993
,5340, ,19,10,25.6299992
,5348, ,19,10,94.1007004
,5349, ,19,10,94.3272018
,5350, ,19,10,94.2489014
,5357, ,19,10,94.6297989
,5379, ,19,10,92.6772003
,5380, ,19,10,94.2935028
,5384, ,19,10,95.2060013
,5385, ,19,10,94.5262985
,5386, ,19,10,95.2380981
,5399, ,19,10,92.7195969
,5405, ,19,10,95.1864014
,5406, ,19,10,93.7500992
,5407, ,19,10,93.8253021
,5412, ,19,10,95.4544983
,5414, ,19,10,94.1867981
,5415, ,19,10,93.4856033
,5421, ,19,10,94.2710037
,5425, ,19,10,94.1176987
,5440, ,19,10,94.5979004
,5447, ,19,10,93.9856033
,5460, ,19,10,95.2284012
,5463, ,19,10,96.2264023
,5468, ,19,10,95.0065994
,5469, ,19,10,94.3040009
,5471, ,19,10,94.9151993
,5474, ,19,10,11.9729996
,5476, ,19,10,94.1331024
,5491, ,19,10,94.9384003
,5497, ,19,10,94.3283997
,5504, ,19,10,95.6212006
,5507, ,19,10,93.6039963
,5513, ,19,10,95.160202
,5520, ,19,10,94.3414001
,5540, ,19,10,96
,5544, ,19,10,95.7966003
,5545, ,19,10,94.3473969
,5546, ,19,10,94.8457031
,5552, ,19,10,93.8130035
,5556, ,19,10,94.3010025
,5557, ,19,10,11.9630003
,5570, ,19,10,11.9629002
,5605, ,19,10,95.1578979
,5610, ,19,10,96.3630981
,5613, ,19,10,95.6520996
,5631, ,19,10,94.360199
,5643, ,19,10,95.0811005
,5677, ,19,10,92.8570023
,5679, ,19,10,94.3478012
,5701, ,19,10,93.5942001
,5712, ,19,10,94.985199
,5744, ,19,10,91.5789032
,5778, ,19,10,94.6984024
,5862, ,19,10,95.071701
,5864, ,19,10,88.4822998
,5867, ,19,10,94.009903
,5868, ,19,10,95.3531036
,5884, ,19,10,87.8541031
,5895, ,19,10,84.3853989
,5912, ,19,10,87.5544968
,5918, ,19,10,82.8430023
,5948, ,19,10,95.064003
,5949, ,19,10,94.6427994
,5992, ,19,10,95.6789017
,6029, ,19,10,95.0739975
,6057, ,19,10,94.1961975
,6058, ,19,10,94.1572037
,6059, ,19,10,94.1175995
,6064, ,19,10,82.151001
,6093, ,19,10,95.0580978
,6112, ,19,10,80.9085999
,6130, ,19,10,94.1429977
,6179, ,19,10,94.2046967
,6180, ,19,10,93.9377975
,6209, ,19,10,91.8556976
,6210, ,19,10,96
,6226, ,19,10,79.0074005
,6251, ,19,10,95.0376968
,6268, ,19,10,30.5622005
,6278, ,19,10,94.7449036
,6312, ,19,10,30.4669991
,6313, ,19,10,93.75
,6328, ,19,10,78.3291016
,6342, ,19,10,74.290802
,6427, ,19,10,29.8239002
,6471, ,19,10,72.7373962
,6535, ,19,10,29.6783009
,6583, ,19,10,29.5757008
,6634, ,19,10,69.3676987
,6651, ,19,10,68.7975006
,6688, ,19,10,68.2399979
,6699, ,19,10,29.4321995
,6756, ,19,10,67.7546997
,6808, ,19,10,29.2632008
,6809, ,19,10,29.0955009
,6822, ,19,10,67.1684036
,6829, ,19,10,29.3929996
,6910, ,19,10,28.9461994
,6912, ,19,10,29.0366001
,6926, ,19,10,61.0265999
,6964, ,19,10,26.9009991
,6983, ,19,10,60.5928001
,7013, ,19,10,26.8216
,7035, ,19,10,44.4112015
,7043, ,19,10,26.7434006
,7070, ,19,10,43.7317009
,7146, ,19,10,26.6921997
,7159, ,19,10,43.2807007
,7170, ,19,10,26.6196003
,7251, ,19,10,43.1669998
,7263, ,19,10,26.5485992
,7292, ,19,10,42.0866013
,7333, ,19,10,26.3929996
,7355, ,19,10,41.6683006
,7384, ,19,10,26.0545998
,7437, ,19,10,38.9432983
,7445, ,19,10,25.8871994
,7480, ,19,10,38.7588005
,7569, ,19,10,38.540699
,7602, ,19,10,38.2845001
,7605, ,19,10,25.7794991
,7629, ,19,10,19.5340004
,7630, ,19,10,17.9829998
,7652, ,19,10,37.0166016
,7657, ,19,10,19.5582008
,7668, ,19,10,36.7083015
,7684, ,19,10,25.6494999
,7685, ,19,10,19.6355
,7711, ,19,10,17.9657001
,7712, ,19,10,17.9298
,7714, ,19,10,36.5502014
,7741, ,19,10,36.3627014
,7749, ,19,10,17.8740997
,7940, ,19,10,17.8117008
,7950, ,19,10,17.5650005
,8049, ,19,10,15.5059996
,8136, ,19,10,15.4598999
,8139, ,19,10,15.4783001
,8175, ,19,10,15.3548002
,8194, ,19,10,15.2051001
,8272, ,19,10,15.1826
,8273, ,19,10,15.1527996
,8280, ,19,10,15.1309996
,8353, ,19,10,15.0649996
,8396, ,19,10,13.9640999
,8399, ,19,10,14.9364004
,8415, ,19,10,13.8217001
,8584, ,19,10,13.8016996
,8599, ,19,10,13.7690001
,8608, ,19,10,13.7406998
,8701, ,19,10,13.7131004
,8813, ,19,10,13.6604004
,8845, ,19,10,13.6435003
,8852, ,19,10,13.6043997
,8873, ,19,10,13.5386
,8953, ,19,10,13.5223999
,8991, ,19,10,13.5022001
,9013, ,19,10,13.4721003
,43, ,20,50,0
,61, ,20,50,0
,62, ,20,50,0
,74, ,20,50,0
,86, ,20,50,0
,89, ,20,50,0
,91, ,20,50,0
,95, ,20,50,7.15062
,105, ,20,50,0.311614
,106, ,20,50,0.353762
,114, ,20,50,0
,119, ,20,50,0.161799
,129, ,20,50,10
,137, ,20,50,0.769586
,140, ,20,50,11.0172005
,147, ,20,50,0.989676
,148, ,20,50,0
,150, ,20,50,0
,153, ,20,50,2.4044299
,157, ,20,50,9.86689
,160, ,20,50,1.52662
,161, ,20,50,3.57587
,166, ,20,50,4.7618999
,169, ,20,50,2.3463099
,181, ,20,50,6.25
,182, ,20,50,0
,183, ,20,50,0.37765
,187, ,20,50,0
,189, ,20,50,0
,204, ,20,50,0
,205, ,20,50,0
,206, ,20,50,2.87304
,207, ,20,50,3.1278
,208, ,20,50,4.4730701
,209, ,20,50,2.7398901
,211, ,20,50,0
,217, ,20,50,4.6595898
,223, ,20,50,4.0682001
,225, ,20,50,3.62638
,226, ,20,50,0
,227, ,20,50,3.6872799
,228, ,20,50,0
,234, ,20,50,2.3411801
,235, ,20,50,0
,237, ,20,50,4.2235498
,239, ,20,50,3.25422
,242, ,20,50,0
,243, ,20,50,3.5211201
,250, ,20,50,0
,251, ,20,50,7.53758
,261, ,20,50,0
,262, ,20,50,0
,267, ,20,50,8.7483196
,294, ,20,50,5.5555601
,316, ,20,50,0
,330, ,20,50,6.2590199
,333, ,20,50,7.1153598
,344, ,20,50,0
,349, ,20,50,4.55439
,351, ,20,50,1.94077
,352, ,20,50,0.619534
,358, ,20,50,3.5759799
,367, ,20,50,0
,374, ,20,50,0
,375, ,20,50,0
,376, ,20,50,1.56047
,383, ,20,50,0
,384, ,20,50,0.946563
,385, ,20,50,0
,386, ,20,50,1.4683
,391, ,20,50,8.1604404
,393, ,20,50,3.4713399
,401, ,20,50,0
,416, ,20,50,6.00319
,419, ,20,50,6.8752098
,422, ,20,50,5.9008398
,423, ,20,50,0
,430, ,20,50,8.3333302
,434, ,20,50,5.4407401
,437, ,20,50,3.5465801
,440, ,20,50,6.22966
,443, ,20,50,3.9219999
,445, ,20,50,5.4492402
,450, ,20,50,9.1170397
,451, ,20,50,3.06617
,459, ,20,50,4.0732598
,475, ,20,50,0
,476, ,20,50,8.3333302
,479, ,20,50,6.32724
,481, ,20,50,1.44234
,487, ,20,50,0
,488, ,20,50,0
,490, ,20,50,5.3309202
,491, ,20,50,4.00314
,499, ,20,50,8.3500004
,500, ,20,50,0
,501, ,20,50,4.2402301
,512, ,20,50,2.05458
,527, ,20,50,2.01965
,558, ,20,50,0
,559, ,20,50,1.8382601
,572, ,20,50,6.6666899
,573, ,20,50,6.3216701
,576, ,20,50,0
,577, ,20,50,2.3096299
,578, ,20,50,4.5454502
,597, ,20,50,0
,602, ,20,50,6.0212202
,607, ,20,50,3.0551701
,608, ,20,50,8.3333502
,613, ,20,50,4.2016001
,615, ,20,50,2.9561701
,627, ,20,50,4.2646098
,628, ,20,50,3.56634
,629, ,20,50,0
,632, ,20,50,0
,641, ,20,50,0
,647, ,20,50,3.43223
,655, ,20,50,0
,656, ,20,50,0
,657, ,20,50,0
,663, ,20,50,0
,672, ,20,50,3.9412501
,687, ,20,50,0
,690, ,20,50,3.0141599
,691, ,20,50,4.0757699
,692, ,20,50,0
,693, ,20,50,4.8802099
,695, ,20,50,3.70385
,703, ,20,50,0
,706, ,20,50,4.1683402
,710, ,20,50,5.8600302
,715, ,20,50,4.7637401
,718, ,20,50,2.56252
,726, ,20,50,4.1666698
,731, ,20,50,0
,734, ,20,50,0
,735, ,20,50,5.5401101
,738, ,20,50,0
,740, ,20,50,4.35954
,741, ,20,50,7.31707
,744, ,20,50,4.0903902
,748, ,20,50,3.22241
,772, ,20,50,1.4173
,776, ,20,50,8.3498402
,779, ,20,50,0
,781, ,20,50,4.7522802
,784, ,20,50,3.96433
,788, ,20,50,8.3500404
,789, ,20,50,3.9163301
,796, ,20,50,10
,800, ,20,50,4.6248798
,801, ,20,50,0
,809, ,20,50,6.52174
,810, ,20,50,7.4900498
,815, ,20,50,4.67276
,824, ,20,50,0
,825, ,20,50,1.0335701
,869, ,20,50,0
,873, ,20,50,0
,876, ,20,50,4.3523998
,878, ,20,50,4.6588502
,887, ,20,50,4.8155699
,889, ,20,50,9.0813904
,890, ,20,50,7.5873299
,891, ,20,50,9.1002302
,904, ,20,50,6.6882601
,916, ,20,50,0
,918, ,20,50,5.56493
,919, ,20,50,0
,921, ,20,50,6.7645502
,924, ,20,50,4.4864202
,928, ,20,50,3.2238801
,929, ,20,50,14.3198996
,931, ,20,50,0
,934, ,20,50,9.5928297
,947, ,20,50,4.1640902
,948, ,20,50,3.13837
,952, ,20,50,4.2343798
,953, ,20,50,4.69485
,954, ,20,50,4.17663
,955, ,20,50,0
,956, ,20,50,14.0124998
,959, ,20,50,4.0594101
,963, ,20,50,4.95151
,974, ,20,50,7.6851602
,975, ,20,50,6.50454
,977, ,20,50,6.6666598
,985, ,20,50,5.88235
,989, ,20,50,4.2796102
,991, ,20,50,2.9107599
,992, ,20,50,3.61394
,993, ,20,50,3.55463
,994, ,20,50,6.4516101
,995, ,20,50,9.9915104
,1008, ,20,50,3.3757
,1022, ,20,50,10
,1031, ,20,50,4.8652401
,1037, ,20,50,18.1818008
,1042, ,20,50,4.9584799
,1050, ,20,50,3.8461599
,1061, ,20,50,0
,1065, ,20,50,7.2565899
,1066, ,20,50,5.1183
,1081, ,20,50,7.1307502
,1097, ,20,50,4.9763598
,1098, ,20,50,5.4737
,1107, ,20,50,0
,1108, ,20,50,9.5237999
,1110, ,20,50,0
,1111, ,20,50,2.6364801
,1119, ,20,50,4.9894099
,1128, ,20,50,5.8313498
,1131, ,20,50,11.7712002
,1132, ,20,50,5.0686598
,1135, ,20,50,9.5426702
,1141, ,20,50,5.7874298
,1155, ,20,50,5.0830402
,1166, ,20,50,5.1318498
,1168, ,20,50,2.62572
,1173, ,20,50,5.8772402
,1176, ,20,50,4.5454502
,1181, ,20,50,6.50599
,1182, ,20,50,10.2040997
,1198, ,20,50,9.2375698
,1200, ,20,50,5.12391
,1209, ,20,50,9.6577396
,1211, ,20,50,5.2631602
,1219, ,20,50,7.0837202
,1222, ,20,50,0
,1231, ,20,50,5.4106698
,1238, ,20,50,5.1213298
,1246, ,20,50,6.84654
,1247, ,20,50,0
,1248, ,20,50,8.3102503
,1256, ,20,50,9.9638796
,1257, ,20,50,13.2075005
,1260, ,20,50,10.7263002
,1262, ,20,50,5.0784702
,1285, ,20,50,7.96106
,1301, ,20,50,6.3681998
,1322, ,20,50,21.0202999
,1323, ,20,50,10.9955997
,1339, ,20,50,11.9762001
